title,price,rating,availability
A Light in the ...,51.77,3,True
Tipping the Velvet,53.74,1,True
Soumission,50.1,1,True
Sharp Objects,47.82,4,True
Sapiens: A Brief History ...,54.23,5,True
The Requiem Red,22.65,1,True
The Dirty Little Secrets ...,33.34,4,True
The Coming Woman: A ...,17.93,3,True
The Boys in the ...,22.6,4,True
The Black Maria,52.15,1,True
Starving Hearts (Triangular Trade ...,13.99,2,True
Shakespeare's Sonnets,20.66,4,True
Set Me Free,17.46,5,True
Scott Pilgrim's Precious Little ...,52.29,5,True
Rip it Up and ...,35.02,5,True
Our Band Could Be ...,57.25,3,True
Olio,23.88,1,True
Mesaerion: The Best Science ...,37.59,1,True
Libertarianism for Beginners,51.33,2,True
It's Only the Himalayas,45.17,2,True
In Her Wake,12.84,1,True
How Music Works,37.32,2,True
Foolproof Preserving: A Guide ...,30.52,3,True
Chase Me (Paris Nights ...,25.27,5,True
Black Dust,34.53,5,True
Birdsong: A Story in ...,54.64,3,True
America's Cradle of Quarterbacks: ...,22.5,3,True
Aladdin and His Wonderful ...,53.13,3,True
Worlds Elsewhere: Journeys Around ...,40.3,5,True
Wall and Piece,44.18,4,True
The Four Agreements: A ...,17.66,5,True
The Five Love Languages: ...,31.05,3,True
The Elephant Tree,23.82,5,True
The Bear and the ...,36.89,1,True
Sophie's World,15.94,5,True
Penny Maybe,33.29,3,True
Maude (1883-1993):She Grew Up ...,18.02,2,True
"In a Dark, Dark ...",19.63,1,True
Behind Closed Doors,52.22,4,True
You can't bury them ...,33.63,2,True
Slow States of Collapse: ...,57.31,3,True
Reasons to Stay Alive,26.41,2,True
Private Paris (Private #10),47.61,5,True
#HigherSelfie: Wake Up Your ...,23.11,5,True
Without Borders (Wanderlove #1),45.07,2,True
When We Collided,31.77,1,True
"We Love You, Charlie ...",50.27,5,True
Untitled Collection: Sabbath Poems ...,14.27,4,True
Unseen City: The Majesty ...,44.18,4,True
Unicorn Tracks,18.78,3,True
Unbound: How Eight Technologies ...,25.52,1,True
Tsubasa: WoRLD CHRoNiCLE 2 ...,16.28,1,True
Throwing Rocks at the ...,31.12,3,True
This One Summer,19.49,4,True
Thirst,17.27,5,True
The Torch Is Passed: ...,19.09,1,True
The Secret of Dreadwillow ...,56.13,1,True
The Pioneer Woman Cooks: ...,56.41,1,True
The Past Never Ends,56.5,4,True
The Natural History of ...,45.22,3,True
The Nameless City (The ...,38.16,4,True
The Murder That Never ...,54.11,3,True
The Most Perfect Thing: ...,42.96,4,True
The Mindfulness and Acceptance ...,23.89,4,True
The Life-Changing Magic of ...,16.77,3,True
The Inefficiency Assassin: Time ...,20.59,5,True
The Gutsy Girl: Escapades ...,37.13,1,True
The Electric Pencil: Drawings ...,56.06,1,True
The Death of Humanity: ...,58.11,4,True
The Bulletproof Diet: Lose ...,49.05,3,True
The Art Forger,40.76,3,True
The Age of Genius: ...,19.73,1,True
The Activist's Tao Te ...,32.24,5,True
Spark Joy: An Illustrated ...,41.83,4,True
Soul Reader,39.58,2,True
Security,39.25,2,True
"Saga, Volume 6 (Saga ...",25.02,3,True
"Saga, Volume 5 (Saga ...",51.04,2,True
Reskilling America: Learning to ...,19.83,2,True
"Rat Queens, Vol. 3: ...",50.4,3,True
"Princess Jellyfish 2-in-1 Omnibus, ...",13.61,5,True
Princess Between Worlds (Wide-Awake ...,13.34,5,True
"Pop Gun War, Volume ...",18.97,1,True
"Political Suicide: Missteps, Peccadilloes, ...",36.28,2,True
Patience,10.16,3,True
"Outcast, Vol. 1: A ...",15.44,4,True
orange: The Complete Collection ...,48.41,1,True
Online Marketing for Busy ...,46.35,1,True
On a Midnight Clear,14.07,3,True
Obsidian (Lux #1),14.86,2,True
My Paris Kitchen: Recipes ...,33.37,2,True
Masks and Shadows,56.4,2,True
Mama Tried: Traditional Italian ...,14.02,4,True
"Lumberjanes, Vol. 2: Friendship ...",46.91,2,True
"Lumberjanes, Vol. 1: Beware ...",45.61,3,True
Lumberjanes Vol. 3: A ...,19.92,2,True
"Layered: Baking, Building, and ...",40.11,1,True
Judo: Seven Steps to ...,53.9,2,True
Join,35.67,5,True
In the Country We ...,22.0,4,True
